南,白江,有,33,豪进山湖珺璟,108400417989,3室1厅,273,增城,精装,110.04平米,86.27㎡,2013
南 北,凤凰城,有,14,翡翠绿洲森林半岛,108400461818,3室2厅,175,增城,精装,90.39平米,70.53㎡,2011
南,荔城西区,有,32,锦绣御景国际四期,108400611837,3室2厅,249.9,增城,精装,118.5平米,99.2㎡,未知
北,白江,有,30,新都盛世名门,108400605704,3室2厅,235,增城,精装,101平米,暂无数据,2012
北,凤凰城,无,5,碧桂园凤凰城凤馨苑,108400444518,3室2厅,185,增城,精装,94平米,83.6㎡,2002
东南,白江,有,18,假日花园,108400621222,3室2厅,219,增城,精装,87.85平米,暂无数据,未知
东,白江,有,11,惠百氏广场,108400599741,1室1厅,126,增城,精装,51.48平米,42.24㎡,未知
南 北,新塘北,有,18,现代城市花园,108400492377,3室2厅,240,增城,精装,108平米,暂无数据,未知
北,白江,有,11,新都盛世名门,108400579183,2室1厅,180,增城,简装,75.68平米,62.82㎡,2012
南,中新镇,有,18,恒大山水城,108400610015,2室2厅,146,增城,精装,80.12平米,64.11㎡,2012
东南,白江,无,7,太平洋花园,108400621513,5室2厅,260,增城,精装,195平米,194.46㎡,2003
南,凤凰城,有,18,碧桂园凤凰城凤妍苑,108400626603,3室2厅,190,增城,精装,99.42平米,暂无数据,2002
东,凤凰城,有,22,碧桂园凤凰城凤锦苑,108400624341,3室2厅,240,增城,精装,107.32平米,暂无数据,2002
东北,沙村,有,18,新塘新世界花园万象苑,108400628714,3室1厅,216,增城,精装,95.44平米,79.45㎡,2012
南,沙村,有,32,尚东阳光雅苑,108400613166,3室2厅,196,增城,精装,86平米,66.23㎡,未知
西北,凤凰城,有,18,碧桂园凤凰城凤妍苑,108400615465,3室2厅,206,增城,精装,94.17平米,暂无数据,2002
南,沙村,无,7,新塘新世界花园嘉华苑,108400424322,3室2厅,210,增城,精装,103.38平米,94.28㎡,未知
南,新塘北,有,24,现代城市花园,108400393646,3室2厅,270,增城,精装,134.85平米,105.89㎡,未知
南 北,沙村,无,32,尚东阳光雅苑,108400587241,3室2厅,205,增城,毛坯,106.61平米,81.4㎡,2011
东,白江,有,22,新都盛世名门宏城汇,108400484120,1室1厅,103,增城,精装,46.7平米,37.79㎡,2012
北,新塘北,有,32,锦绣天伦花园,108400607448,3室1厅,197,增城,精装,94.43平米,75.72㎡,2015
南,白江,无,7,新康花园,108400040413,3室2厅,145,增城,简装,95.65平米,84.44㎡,2013
南,凤凰城,有,18,碧桂园凤凰城凤妍苑,108400060893,3室2厅,190,增城,精装,99.18平米,80.74㎡,2002
东北,沙村,无,7,新塘新世界花园嘉华苑,108400065472,3室2厅,168,增城,简装,99.02平米,92.61㎡,未知
南,新塘北,有,32,锦绣天伦花园,108400415114,3室1厅,188,增城,毛坯,90.2平米,74.88㎡,2017
南,新塘北,有,28,城市家园二期,108400582190,3室2厅,173,增城,精装,109平米,85.35㎡,2007
北,白江,有,27,金泽豪庭,108400587887,2室2厅,195,增城,精装,81.82平米,暂无数据,2009
南 北,新塘北,有,33,锦绣天伦花园,108400588802,3室2厅,235,增城,精装,119.49平米,96.09㎡,2014
北,白江,有,21,新都盛世名门宏城汇,108400601522,1室1厅,105,增城,精装,46.73平米,35.54㎡,2012
南,沙村,有,16,新塘新世界花园万象苑,108400304397,2室2厅,199,增城,精装,82.17平米,68.32㎡,2009
南 北,白江,有,20,豪进山湖珺璟,108400358108,3室2厅,263,增城,毛坯,122.6平米,92.58㎡,2011
东,白江,有,18,假日花园,108400474702,2室1厅,168,增城,精装,66.8平米,52.03㎡,未知
北,新塘北,有,32,锦绣天伦花园,108400621179,2室2厅,155,增城,毛坯,76.51平米,61.54㎡,2015
北,永和,有,16,太阳城巧克力,108400542942,2室2厅,126,增城,毛坯,81.44平米,67.11㎡,2013
北,白江,有,26,金泽豪庭,108400399994,2室1厅,156,增城,精装,70平米,53.67㎡,2009
西北,白江,有,18,假日花园,108400624570,2室1厅,175,增城,精装,76平米,暂无数据,未知
东,白江,有,18,惠百氏广场,108400573075,2室1厅,175,增城,精装,71.94平米,54.82㎡,未知
北,白江,有,12,新都盛世名门,108400602928,3室2厅,202,增城,毛坯,92.04平米,77.91㎡,2012
南,白江,有,27,金泽豪庭,108400448936,3室2厅,250,增城,精装,115.98平米,92.27㎡,2009
南,新塘南,有,18,锦绣新天地,108400436827,3室2厅,182,增城,精装,104平米,89㎡,2010
北,凤凰城,有,18,碧桂园凤凰城凤馨苑,108400590198,3室2厅,205,增城,精装,96.14平米,77.57㎡,2002
南,白江,有,29,东方名都,108400227930,4室2厅,320,增城,精装,166.39平米,132.32㎡,2013
东北,新塘北,无,8,富雅名居,108400368307,2室1厅,116,增城,精装,69平米,暂无数据,未知
北,中新镇,有,18,恒大山水城,108400420101,3室2厅,163,增城,精装,96.22平米,78.57㎡,2008
东 西,白江,有,11,东景华庭,108400509096,2室2厅,188,增城,精装,84.37平米,64.06㎡,未知
南,白江,有,10,新康花园,108400379800,2室2厅,142,增城,简装,82平米,80.14㎡,2004
南,凤凰城,有,18,碧桂园凤凰城凤馨苑,108400613352,3室2厅,213,增城,精装,97.62平米,79.57㎡,2002
东,新塘南,有,18,嘉骏豪苑,108400219189,2室2厅,120,增城,精装,65.7平米,49.01㎡,2008
东南,白江,有,22,新都盛世名门宏城汇,108400415828,1室1厅,110,增城,精装,46.7平米,39㎡,2012
北,白江,有,26,汇东国际花园,108400286367,1室1厅,120,增城,精装,57.18平米,43.37㎡,2012
南,永和,有,15,太阳城巧克力,108400594910,2室2厅,140,增城,精装,85.28平米,69.98㎡,2013
北,沙村,有,18,广州海伦堡,108400594948,2室2厅,165,增城,简装,76.13平米,63.17㎡,2012
南,新塘北,无,7,美景阁,108400450366,3室1厅,123,增城,精装,79.87平米,69.15㎡,2004
南,荔城中区,暂无数据,7,通德里,108400507170,3室2厅,72,增城,精装,67.51平米,67.51㎡,未知
东南,荔城中区,有,7,海涛居,108400458785,4室2厅,205,增城,精装,177.8平米,暂无数据,2010
南,荔城增江,有,12,时代倾城(增城区),108400194925,2室2厅,143,增城,精装,81.9平米,66.84㎡,2011
东南,白江,有,22,新都盛世名门宏城汇,108400416004,1室1厅,110,增城,精装,46.7平米,37.79㎡,2012
南,永和,有,9,金地荔湖城15度洋房,108400452426,3室2厅,155,增城,精装,112平米,93.46㎡,2009
南,朱村,有,18,荔富湖畔,108400428171,2室2厅,135,增城,毛坯,77平米,64.15㎡,未知
北,朱村,有,18,荔富湖畔,108400513953,2室1厅,150,增城,毛坯,76.13平米,63.67㎡,未知
南,白江,有,18,锦绣银苑,108400625904,3室2厅,170,增城,简装,107平米,87.25㎡,未知
东南 南,新塘南,有,16,锦绣新天地,108400450398,3室2厅,153,增城,毛坯,91.11平米,暂无数据,2009
南,荔城西区,有,10,荔城花园,108400284667,3室2厅,162,增城,精装,96.5平米,暂无数据,2009
南,新塘北,有,17,亚太新城亚太银座一期,108400633024,2室2厅,200,增城,精装,79.69平米,63.04㎡,未知
北,荔城西区,有,32,方圆云山诗意一期,108400484508,2室2厅,150,增城,精装,83.7平米,83.7㎡,未知
南,凤凰城,无,6,碧桂园凤凰城凤馨苑,108200005104,2室2厅,169,增城,精装,85.63平米,暂无数据,2002
北,新塘南,有,22,锦绣新天地,108400598736,3室2厅,210,增城,精装,114.53平米,92.19㎡,2012
东南,荔城中区,暂无数据,7,海涛居,108400611682,3室2厅,165,增城,简装,126.6平米,126.6㎡,未知
南,荔城中区,有,38,合汇·中央广场,108400581842,4室2厅,310,增城,毛坯,137.32平米,110.55㎡,2017
东,白江,无,7,太平洋花园,108400597994,3室2厅,131,增城,简装,96.4平米,暂无数据,2003
南,朱村,有,11,仁安花园,108400633835,2室2厅,123.8,增城,毛坯,80.6平米,暂无数据,2017
北,白江,有,14,新景豪庭,108400634933,2室2厅,162,增城,精装,79.63平米,65.94㎡,2016
东,新塘北,有,28,城市家园二期,108400638128,2室1厅,140,增城,简装,74.38平米,58.27㎡,2007
南,荔城增江,有,18,金时花园,108400640595,3室2厅,160,增城,毛坯,99.8平米,82.45㎡,2016
南,荔城西区,有,32,锦绣御景国际四期,108400643194,3室1厅,259,增城,精装,116.9平米,暂无数据,未知
北,朱村,有,25,汇港威华国际,108400644801,3室2厅,140,增城,毛坯,93.5平米,暂无数据,2017
南,白江,有,11,新都盛世名门,108400649702,3室2厅,210,增城,精装,86.03平米,70.77㎡,2012
西,荔城富鹏,暂无数据,6,塘园中路,108400650916,3室2厅,105,增城,精装,98.02平米,87.47㎡,未知
北,沙村,有,17,广州海伦堡,108400653055,2室1厅,165,增城,精装,83平米,68.5㎡,2008
南,凤凰城,有,11,碧桂园凤凰城凤馨苑,108400520168,2室2厅,200,增城,精装,90.61平米,90.61㎡,2002
东南 南,沙村,有,30,尚东阳光雅苑,108400578934,3室2厅,215,增城,精装,106.48平米,81.22㎡,2011
东南,荔城西区,有,31,锦绣御景国际二期,108400611833,4室2厅,300,增城,毛坯,151平米,123.94㎡,未知
北,凤凰城,有,9,翡翠绿洲森林半岛,108200031554,2室2厅,175,增城,精装,84.97平米,70.5㎡,2011
东,凤凰城,有,22,翡翠绿洲森林半岛,108400579407,5室2厅,360,增城,精装,188.3平米,暂无数据,2011
东南,新塘北,有,24,现代城市花园,108400603575,3室1厅,230,增城,简装,103平米,82.16㎡,未知
东北,沙村,有,18,新塘新世界花园万象苑,108400063915,3室2厅,217,增城,精装,94.49平米,76.83㎡,2009
西,凤凰城,有,18,碧桂园凤凰城凤馨苑,108400360268,3室2厅,212,增城,精装,96平米,77.68㎡,2002
北,凤凰城,有,18,碧桂园凤凰城凤馨苑,108400436282,3室2厅,206,增城,精装,93.12平米,75.82㎡,2002
南 北,荔城中区,无,7,大墩二街,108400464882,4室2厅,130,增城,精装,137.08平米,127.77㎡,未知
西南,沙村,有,12,广州海伦堡,108400633873,4室2厅,265,增城,简装,118.86平米,暂无数据,2008
北,凤凰城,有,11,碧桂园凤凰城凤馨苑,108400472016,3室2厅,207,增城,精装,97.33平米,80.01㎡,2002
东,凤凰城,有,18,碧桂园凤凰城凤馨苑,108400485398,3室2厅,230,增城,精装,100平米,81.18㎡,2002
南,荔城中区,有,12,金河湾家园,108400154524,3室2厅,242,增城,简装,134平米,104.81㎡,2013
西南,新塘北,有,20,顺欣花园,108400485410,3室2厅,200,增城,精装,99.81平米,82㎡,未知
南,新塘北,有,23,汇美体育花园,108400558064,3室2厅,224,增城,精装,124.51平米,98.56㎡,2006
北,凤凰城,有,18,碧桂园凤凰城凤馨苑,108400303964,3室2厅,202,增城,精装,93.07平米,75.78㎡,2007
东南,凤凰城,有,18,碧桂园凤凰城凤妍苑,108400532563,3室2厅,206,增城,简装,93.95平米,76.65㎡,2002
南,白江,无,7,新康花园,108400584665,4室2厅,193,增城,简装,112.95平米,100.86㎡,2005
东,白江,无,7,新康花园,108400603328,2室2厅,135,增城,简装,82.55平米,68.55㎡,1997
东南,白江,无,6,新康花园,108400623057,2室2厅,150,增城,简装,79.11平米,暂无数据,未知
东,荔城西区,有,14,锦绣半山御景,108400624276,3室2厅,175,增城,精装,96.81平米,80.96㎡,2012
南,凤凰城,有,18,碧桂园凤凰城凤馨苑,108400628062,3室2厅,245,增城,精装,100.37平米,80.88㎡,2002
西南,白江,有,23,东方名都,108400391065,3室2厅,330,增城,精装,159平米,132.67㎡,2012
南,白江,有,28,豪进山湖珺璟,108400475472,5室2厅,437,增城,毛坯,208平米,暂无数据,2011
北,白江,有,15,东方名都,108400579726,4室1厅,290,增城,精装,120.38平米,暂无数据,2012
东南 南,荔城中区,有,15,汇港豪庭,108400581920,4室2厅,390,增城,精装,205.78平米,170.51㎡,2003
南,白江,有,26,新都盛世名门,108400325554,3室2厅,260,增城,毛坯,120平米,97.88㎡,2012
北,沙村,有,18,新塘新世界花园万象苑,108400580322,2室2厅,188,增城,精装,84.39平米,69.31㎡,2009
南,荔城中区,暂无数据,9,岗前西路16号,108400581576,4室2厅,150,增城,简装,125.2平米,115.03㎡,未知
南,沙村,有,18,广州海伦堡,108400583367,3室2厅,182,增城,简装,91.59平米,75.78㎡,2012
西,新塘南,有,29,新塘广场,108400590866,2室1厅,142,增城,简装,81.16平米,57.66㎡,2000
北,凤凰城,有,17,碧桂园凤凰城凤妍苑,108400603061,3室2厅,215,增城,简装,99.28平米,80.27㎡,2002
东南,凤凰城,有,11,碧桂园凤凰城凤妍苑,108400619910,3室2厅,223,增城,精装,94.46平米,76.82㎡,2002
东南,荔城西区,有,18,荔城花园,108400234022,3室2厅,253.5,增城,精装,143平米,暂无数据,未知
南,白江,无,7,新康花园,108400407404,4室2厅,270,增城,精装,146.54平米,131.82㎡,2005
南,沙村,有,12,广州海伦堡,108400450248,4室2厅,235,增城,精装,124.38平米,106.49㎡,2008
南 北,荔城增江,有,31,敏捷莱茵花园,108400484674,4室2厅,265,增城,精装,158平米,暂无数据,2012
南,荔城西区,有,15,金竹家园,108400495666,4室3厅,348,增城,其他,200.44平米,164.97㎡,2010
西北,白江,有,29,东方名都,108400551494,3室2厅,217,增城,精装,96.01平米,76.38㎡,2013
北,凤凰城,有,18,碧桂园凤凰城凤馨苑,108200005076,3室2厅,208,增城,精装,93.28平米,75.95㎡,2002
南,凤凰城,有,18,碧桂园凤凰城凤馨苑,108400311539,3室2厅,223,增城,精装,97.62平米,79.57㎡,2002
东,白江,有,18,惠百氏广场,108400468513,1室1厅,88,增城,精装,38.51平米,30.31㎡,未知
东南,沙村,无,30,尚东阳光雅苑,108400579569,2室1厅,196,增城,精装,86.5平米,66.23㎡,2011
南,新塘南,有,28,锦绣新天地,108400630054,3室2厅,249,增城,精装,132.6平米,暂无数据,2012
东 西,凤凰城,有,17,翡翠绿洲育才阳光苑,108400275036,3室2厅,188,增城,精装,90.19平米,72.09㎡,2011
南,沙村,有,12,广州海伦堡,108400593860,3室2厅,300,增城,精装,126.71平米,暂无数据,2008
东 西,荔城中区,有,8,滨海花园(增城),108400549521,3室2厅,109,增城,简装,112.57平米,104.78㎡,1999
南,白江,无,5,新康花园,108400183324,3室2厅,154,增城,简装,108.47平米,96.89㎡,2004
北,凤凰城,有,18,碧桂园凤凰城凤馨苑,108400259552,3室2厅,230,增城,精装,95.73平米,77.11㎡,2002
东南,凤凰城,有,16,碧桂园凤凰城凤妍苑,108400362241,3室2厅,210,增城,简装,95平米,76.57㎡,2002
南,凤凰城,有,11,翡翠绿洲森林半岛,108400413810,2室2厅,168,增城,简装,75.49平米,63.34㎡,2011
北,凤凰城,有,18,碧桂园凤凰城凤馨苑,108400460660,3室2厅,218,增城,简装,96.16平米,77.46㎡,2002
西南,凤凰城,有,18,碧桂园凤凰城凤妍苑,108400605302,3室1厅,213,增城,精装,94.42平米,79.15㎡,2002
西南,凤凰城,无,6,碧桂园凤凰城凤仪苑,108400606677,3室2厅,190,增城,精装,91.58平米,81.7㎡,2002
北,凤凰城,有,14,翡翠绿洲森林半岛,108400612364,3室2厅,190,增城,精装,90平米,70.23㎡,2011
南,新塘北,有,11,富雅都市华庭,108400612668,3室2厅,200,增城,精装,115平米,97.96㎡,未知
南,凤凰城,有,26,碧桂园凤凰城凤锦苑,108400614244,3室2厅,295,增城,精装,123平米,104.62㎡,2002
南,沙村,有,11,广州海伦堡,108400620633,4室2厅,216,增城,精装,112.76平米,96.66㎡,2008
北,沙村,无,5,新塘新世界花园嘉华苑,108400276202,2室1厅,170,增城,简装,77.13平米,70.52㎡,未知
南,新塘北,有,19,城市家园一期,108400418193,2室1厅,96,增城,精装,58.74平米,43.44㎡,2007
东北,新塘北,有,23,现代城市花园,108400432840,2室1厅,185,增城,简装,79.13平米,64.32㎡,未知
北,凤凰城,有,18,碧桂园凤凰城凤馨苑,108400547143,3室2厅,220,增城,精装,93.09平米,暂无数据,2002
北,沙村,无,7,新塘新世界花园嘉华苑,108400586139,3室2厅,200,增城,简装,101.6平米,92.5㎡,未知
北,新塘北,有,11,富雅都市华庭,108400599821,3室2厅,167,增城,精装,109平米,92.79㎡,未知
南 北,白江,有,19,锦绣银苑,108400623530,3室1厅,160,增城,简装,92.58平米,76.5㎡,未知
南,新塘北,有,32,锦绣天伦花园,108400625313,3室2厅,233,增城,毛坯,111.18平米,91.95㎡,未知
西北,新塘北,有,11,富雅都市华庭,108400625589,3室2厅,154,增城,精装,87.95平米,73.05㎡,未知
南,沙村,有,32,尚东阳光雅苑,108400634302,4室2厅,305,增城,毛坯,142平米,113.25㎡,2011
东 西,沙村,有,12,广州海伦堡,108400579223,4室2厅,245,增城,精装,120.8平米,104.4㎡,2008
南,荔城中区,有,7,园圃路,108400581096,3室2厅,108,增城,精装,102.93平米,94.09㎡,1999
南 北,白江,无,7,新康花园,108400289842,3室2厅,155,增城,简装,73.83平米,63.14㎡,2005
南,白江,有,28,豪进山湖珺璟,108400334704,5室2厅,435,增城,毛坯,211.66平米,167.44㎡,2011
南,荔城增江,有,18,金凤皇庭,108400580480,4室2厅,265,增城,毛坯,157.04平米,136.7㎡,未知
南 北,永和,有,25,海伦春天丁香苑,108400592312,3室2厅,215,增城,精装,115.34平米,92.59㎡,2012
北,荔城西区,无,12,锦绣御景苑一二期,108400597023,3室2厅,180,增城,精装,116.32平米,102.88㎡,未知
北 东北,新塘南,有,17,锦绣新天地,108400096365,2室2厅,153,增城,简装,74.3平米,60.8㎡,2011
北,白江,有,11,新都盛世名门,108400237911,2室2厅,190,增城,精装,75.75平米,62.94㎡,2012
东南,白江,有,26,汇东国际花园,108400297591,2室2厅,182,增城,精装,82.79平米,62.8㎡,2012
西北,凤凰城,无,6,碧桂园凤凰城凤仪苑,108400505179,3室1厅,190,增城,简装,99.63平米,89.74㎡,2002
西北,白江,有,29,东方名都,108400030859,3室2厅,258,增城,毛坯,114.02平米,92.57㎡,2013
北,沙村,无,4,新塘新世界花园,108200023762,5室2厅,400,增城,简装,252.97平米,231.97㎡,2002
南 北,沙村,有,18,新塘新世界花园万象苑,108400009246,3室2厅,320,增城,精装,139.44平米,110.34㎡,2012
南,白江,无,6,新康花园,108400027239,4室2厅,300,增城,精装,180.69平米,180.69㎡,2004
南,新塘北,有,18,汇美体育花园,108400185255,4室2厅,240,增城,精装,159.65平米,138.87㎡,2006
东南,新塘南,有,22,锦绣新天地,108400191047,3室2厅,265,增城,精装,129.64平米,104.35㎡,2012
北,沙村,有,11,广州海伦堡,108400210241,4室1厅,320,增城,精装,153.17平米,129.7㎡,2008
东,新塘北,无,5,亚太新城富华苑,108400213103,3室2厅,165,增城,简装,106.31平米,93.79㎡,1998
南,凤凰城,有,17,翡翠绿洲森林半岛,108400343559,4室1厅,410,增城,精装,184.07平米,149.01㎡,2011
北,白江,有,26,金泽豪庭,108400445937,3室2厅,270,增城,精装,125.51平米,100.29㎡,2007
北,新塘南,有,26,锦绣新天地,108400447428,4室2厅,269,增城,精装,156平米,暂无数据,2012
北,沙村,有,16,新塘新世界花园万象苑,108400577970,3室2厅,240,增城,其他,96.98平米,79.55㎡,2014
南,凤凰城,有,17,碧桂园凤凰城凤晴苑,108400584427,2室2厅,188,增城,精装,78.81平米,暂无数据,2002
南,白江,有,11,新都盛世名门,108400595017,4室2厅,350,增城,其他,171.45平米,149.31㎡,2012
南,荔城中区,有,14,中坚豪庭,108400624475,3室2厅,285,增城,其他,168平米,暂无数据,未知
东南,白江,有,29,东方名都,108400629853,4室2厅,380,增城,其他,176.78平米,143.52㎡,2013
南 北,凤凰城,有,26,碧桂园凤凰城凤锦苑,108400116105,3室2厅,280,增城,精装,125平米,106.96㎡,2002
西南,沙村,有,18,广州海伦堡,108400210333,3室2厅,190,增城,精装,91.39平米,75.78㎡,2012
南,沙村,有,22,新塘新世界花园万象苑,108400274942,2室2厅,205,增城,简装,87.1平米,70.23㎡,2009
南,新塘北,无,5,亚太新城富华苑,108400410378,2室1厅,126,增城,精装,79.41平米,70.06㎡,未知
东,凤凰城,有,24,翡翠绿洲森林半岛,108400471859,3室2厅,220,增城,简装,101.26平米,77.08㎡,2011
南 北,白江,有,28,汇东国际花园,108400543469,3室2厅,265,增城,毛坯,121.34平米,100.79㎡,2012
南,沙村,有,18,新塘新世界花园万象苑,108400568425,2室2厅,192,增城,精装,79.05平米,暂无数据,2012
南,凤凰城,有,18,碧桂园凤凰城凤馨苑,108400304338,3室2厅,245,增城,简装,98.07平米,79.9㎡,2002
西,凤凰城,有,18,碧桂园凤凰城凤馨苑,108400576053,3室2厅,230,增城,简装,96平米,77.68㎡,2002
北,新塘北,有,16,顺欣花园,108400576117,3室2厅,180,增城,简装,89.01平米,89.01㎡,2009
北,白江,有,19,锦绣银苑,108400580697,3室2厅,180,增城,精装,106.75平米,暂无数据,未知
南 北,白江,无,7,新康花园,108400586143,3室2厅,180,增城,精装,92.55平米,81.71㎡,未知
北,新塘北,有,23,顺欣广场,108400589216,3室2厅,257,增城,精装,123平米,102.77㎡,2006
西北,白江,有,18,假日花园,108400589541,1室1厅,135,增城,精装,50.62平米,41.3㎡,2015
南,凤凰城,有,17,碧桂园凤凰城凤妍苑,108400589574,3室2厅,225,增城,精装,100.07平米,80.66㎡,2002
南 北,荔城西区,有,16,岭秀苑,108400590136,3室2厅,192,增城,精装,99.8平米,80.87㎡,2013
西,白江,有,11,东景华庭,108400591973,2室2厅,188,增城,精装,83平米,暂无数据,未知
东南,白江,无,6,新康花园,108400594777,4室2厅,245,增城,精装,135.29平米,128.4㎡,未知
西北,增城区府,有,11,江畔豪庭,108400596050,3室2厅,200,增城,精装,92.22平米,78.58㎡,2005
南,荔城中区,无,7,顺景名苑,108400602287,4室3厅,250,增城,其他,218.14平米,204.83㎡,2001
南,白江,无,6,新康花园,108400603351,2室2厅,155,增城,精装,86.87平米,76.11㎡,未知
南,白江,有,10,新康花园,108400603496,3室2厅,220,增城,简装,123.38平米,108.81㎡,未知
南 西,沙村,无,7,广州海伦堡,108400603880,3室2厅,193,增城,简装,98.78平米,89.75㎡,2008
南,中新镇,有,17,景新国际名城,108400610369,3室2厅,170,增城,毛坯,108平米,88.85㎡,2013
西,新塘南,有,14,金泽花园,108400614186,3室2厅,160,增城,简装,103.14平米,90.04㎡,未知
北,沙村,有,18,新塘新世界花园万象苑,108200015483,2室2厅,205,增城,精装,83.98平米,68.64㎡,2012
北,白江,有,17,东方名都,108400007449,3室3厅,210,增城,简装,82.18平米,60.79㎡,2012
东南,凤凰城,有,17,碧桂园凤凰城凤妍苑,108400058470,3室2厅,215,增城,精装,99.31平米,80.27㎡,2008
北,白江,有,11,新都盛世名门,108400096026,2室2厅,180,增城,简装,75.68平米,62.82㎡,2012
北,沙村,无,6,新塘新世界花园嘉乐苑,108400096113,2室2厅,155,增城,简装,75.34平米,67.17㎡,未知
北,白江,有,22,新都盛世名门宏城汇,108400141597,3室2厅,200,增城,精装,91.84平米,74.47㎡,2012
北,沙村,无,7,新塘新世界花园嘉华苑,108400381593,3室2厅,183,增城,简装,102.47平米,92.46㎡,未知
北,白江,有,30,新都盛世名门,108400465641,3室2厅,237,增城,简装,101.61平米,82.37㎡,2012
北,凤凰城,有,17,碧桂园凤凰城凤晴苑,108400477408,2室2厅,183,增城,精装,78.55平米,63.05㎡,未知
西,凤凰城,有,15,翡翠绿洲森林半岛,108400505060,2室2厅,175,增城,精装,89平米,69.62㎡,2011
东南,白江,无,5,新康花园,108400035243,5室2厅,390,增城,精装,177平米,暂无数据,2003
南,白江,无,6,新康花园,108400161607,4室2厅,230,增城,精装,128.4平米,108.5㎡,2005
南,荔城增江,有,18,时代倾城(增城区),108400169689,3室2厅,215,增城,简装,108平米,90.77㎡,2011
东南,沙村,有,12,广州海伦堡,108400209759,4室2厅,385,增城,精装,184.57平米,暂无数据,2008
南,新塘南,有,19,嘉骏豪苑,108400232223,3室2厅,190,增城,精装,116平米,84.09㎡,2008
东南,荔城增江,有,31,敏捷莱茵花园,108400235966,4室3厅,250,增城,精装,147.51平米,暂无数据,未知
