不可复制地核心资产是稀土资源股,1147,0,06-10 14:11
 宁宁萌 影响力注册时长2.2年 今天 14:02 东方财富And,1169,0,06-10 14:04
赶紧下来，爬这么高不怕摔死呀!,2579,2,06-10 13:57
加油，把头抬起来,1807,0,06-10 13:50
跳水比赛开始,975,0,06-10 13:36
A50午盘现价12770附近空一次,3315,2,06-10 13:29
稀土资源股可以全线涨停,1725,1,06-10 13:22
 宁宁萌 影响力注册时长2.2年 今天 12:25 东方财富And,1275,0,06-10 12:48
只有中国的稀土资源股才有上涨的要求,1152,0,06-10 11:46
明天启动50行情[大笑][大笑][大笑],4074,35,06-10 11:36
只有稀土有涨的条件,894,0,06-10 11:22
这些大垃圾最多也就值1000点,2168,1,06-10 11:06
50厉害了！[赞],1843,0,06-10 11:00
美元左右不了全世界，外资难撼A股趋势，散户安心看机,900,0,06-10 10:55
沃日，你个鬼,1802,0,06-10 10:53
耐心空仓看戏，耐心等着看有人亏钱大出血,872,0,06-10 10:47
拉指数。,1773,0,06-10 10:39
50竟然涨这么多,1765,0,06-10 10:36
外有美国佬的历史最高位是建立在垃圾债海量，美帝的全,845,0,06-10 10:21
真他么好烦这个板块,1766,0,06-10 10:20
就会拉上证50！个股跌傻了,3338,4,06-10 10:19
来继续你的表演，反正我的股今天跌停了,1697,0,06-10 10:16
50用了吃奶的力气了,1685,0,06-10 10:13
大盘这么磨磨唧唧，没一点振奋的走势，唉！,777,0,06-10 10:11
五穷六不绝，七八必深跌，只要你不信邪，买股亏钱无差,827,0,06-10 10:06
哈哈，一边拉50，一边砸券商，终于顶不住了，月底中期,2250,1,06-10 09:52
一吨新酒加一勺老酒就是“30年陈酿”？老员工：正常 0,3089,48,06-09 10:00
你们唱空50的，除了伊利茅台和国旅，还有哪个估值很高,3692,4,06-08 17:45
大趋势下跌无可更改，买进等于是被套亏钱,881,0,06-10 09:45
集合竞价就知道今天走势了！,1471,1,06-10 09:23
A50早间第一单，现价12720进空看跌,2261,3,06-10 09:22
中长期空仓离场是明智选择,1006,0,06-10 08:40
统计三年上证指数的6月！ 2016年6月13日周一2833点； ,1784,1,06-09 23:37
国家出手！严查药企财务真实性，这家公司“先跌为敬”,1941,0,06-09 23:02
上证50指数期货已经比周五收盘上涨1.78%。,2501,0,06-07 23:42
中国股市的调整代表了中国多数散户在离场，这反映了中,1625,0,06-07 20:14
散户空仓坐看欧美白痴们亏钱的好戏上演,1586,0,06-07 19:02
欧美白痴们坐等亏钱被套无悬念,1316,0,06-07 18:59
惨烈！券商净利腰斩后5月再跌三成 中信建投3亿“跳跌,3021,7,06-07 15:35
“市场是检验真理的唯一标准，理性的分析师应该尊重市,2091,0,06-07 13:22
4.76万亿！股权质押风险再引关注 5大行业最危险15家公,1649,0,06-07 13:15
资本市场重灾区，来自于投资者的信心，市场不是由券商,1573,0,06-07 12:14
大家看到技术面缺口就是2804-2838这个位子，当大家知,1041,0,06-07 09:53
一定要让支持李大霄的投资者绝望，恐慌，真理都需要验,1027,0,06-07 09:32
上证50整体估值很低，银行基本全部破净了，基建也是0.,2662,0,06-06 22:43
大家仔细看，上证50也在分化。最喜欢看买了垃圾股的投,3270,1,06-06 20:49
美股连涨两天已经收复第一缺口，第二缺口近在咫尺，活,1762,1,06-06 20:30
祝亲爱的全国股民端午节安康！空仓的耐心等待，持股的,2605,0,06-06 15:12
真是搅屎棍，不是你托着，早跌到位反弹了,2608,0,06-06 15:10
A股的市盈率又变低了，哈哈,2616,0,06-06 15:10
50速度点,2614,0,06-06 14:58
50开始补刀,2540,0,06-06 14:34
补完缺口大盘也是向下,2536,0,06-06 14:29
期指开始砸了哈,3154,5,06-06 14:27
你是来补刀的,1567,0,06-06 14:24
股指期货跌的真牛！唉,1304,0,06-06 14:22
大盘就看这个缺口能掌住，下去那就坏了。,2344,0,06-06 14:17
从3288下来已经450多点了，个股也已经大面积下来30-50,3105,2,06-06 14:16
还这么硬撑着 筹码堆积到了这里 再下一步 多杀多 ,2968,1,06-06 14:12
没有最低，只有更低。回补缺口去吧，也就是我们这里才,2249,0,06-06 14:11
上证50的稳定对投资者来说：非常的有意义！蓝筹蓝筹，,2191,0,06-06 14:10
港资：你把我们套在山顶上，我们把你套在半山腰，谁套,2124,0,06-06 13:55
这是高手，这是高手，拉指数的高手![赞][赞][赞],2118,0,06-06 13:50
你还是下来吧，自然规律要尊重,2762,1,06-06 13:47
苏州高新跌停了。。。。。。。,1986,0,06-06 13:26
上证指数连跌一周，幸亏端午节停盘，还有救吗？,947,0,06-06 13:26
吉好移民看股指——50指数日线的头肩顶形态,2148,0,06-06 13:26
股民们别再听信劵商庄托们的忽悠追涨杀跌了，静静的等,1915,13,06-06 13:24
一次性跌个够吧，别墨迹了。,2088,0,06-06 13:18
就是不破位就不涨，打死卖跌死不买大笑,2077,0,06-06 12:42
50护的一手好盘,2138,0,06-06 12:26
50儿子别护盘，你大跌才好,2105,0,06-06 11:48
股指期货IC当月连续抽疯啊砸盘下跌？,768,0,06-06 11:45
要死的样子  赶紧跌停,2112,0,06-06 11:21
不护盘还好，资金会抄底，护盘了谁还进来？！,2782,5,06-06 10:53
沽购齐涨[献花][献花][献花],2071,2,06-06 10:32
今天又是50表演的时间,2056,0,06-06 10:09
圈钱欺诈上市公司太多了,2112,0,06-06 10:02
大50威武,2041,0,06-06 09:36
今天低开高走！,2696,1,06-06 09:31
千万别高开！高开必低走！,2720,1,06-06 09:18
A50今日策略择机分享,4117,7,06-06 09:07
真不幸美股昨晚又大涨了，别人是威震天，我们是屌炸天,1974,0,06-06 08:48
不对现的利好是假利好，利好不涨是没利好，提前一百年,2997,1,06-06 07:20
今天不管涨跌，振幅会很大，自然期望涨,1737,0,06-06 05:26
大家晚上好，A50晚间行情不大，可操作其他指数,3444,5,06-05 19:44
只要有卖就有买的，不然没有成交，只不过是想卖的卖不,2154,0,06-05 17:41
笑话了吧，等下今天在银行和证券的带领下，中国股市微,2640,1,06-05 14:43
绿了,1414,0,06-05 14:39
50就是TM的一根搅屎棍,2027,0,06-05 14:38
 宁宁萌 影响力注册时长2.2年 今天 08:45 东方财富And,2096,0,06-05 14:36
跳水表演开始，大家注意观看,2020,0,06-05 14:25
各位亲，麻烦问一下这个，呃，总量和金额混在一块儿了,1485,0,06-05 12:13
跳水下杀是上证50的唯一出路，否则，机构游资死的惨,1296,0,06-05 11:53
这指数都拉了2星期了，天天流入打算卖给鬼么,2031,0,06-05 11:49
金逸影视是操控个股，这个就厉害了，操控整个大A，拉,2071,0,06-05 11:27
大A 无语 伦比,1209,2,06-05 11:21
看来今天只有你支撑了！要挺住,2038,0,06-05 11:09
美股将下跌千点，目前跌破了年线，所以，未来市场格局,819,0,06-05 10:53
机构游资想出逃比登天还难，门都没有,819,0,06-05 10:46
散户空仓看戏，让50机构游资持续被套下去是市场的共识,800,0,06-05 10:39
空仓离场是真理,796,0,06-05 10:33
散户离场少亏钱,800,0,06-05 10:23
A50早间第一单12730进空看跌,3184,3,06-05 09:33
德国股市要疯，一阳收俩缺口！,770,0,06-04 21:09
科技领域央地支出划分改革方案出炉 06-03 07:54 1万人,1394,0,06-04 21:07
强调一下：好让你们安心睡觉吃饭！ 第一这个位置没有2,2938,3,06-04 20:29
记录百万进阶之路第二天,2980,1,06-04 15:16
欧股连续两天普遍反弹，无语！,1277,1,06-04 20:08
请问您对目前股市有什么可说的？ 无话可说！ 那请问您,666,0,06-04 16:00
求求你快破位吧，哪怕砸破1500，磨磨唧唧的市场真无药,1134,1,06-04 15:45
今天主力资金一直在流出，下跌也好，反弹也好，不断地,1608,0,06-04 15:15
明天暴涨！,2145,0,06-04 15:05
无语的股市！,567,0,06-04 15:02
兄弟们，上呀，不要怕，我们有50，记住，我们有50,1535,0,06-04 14:57
买点还没有出现，继续等待[怒],1370,0,06-04 14:53
几代孜孜不倦割韭菜，如今地烂了,1779,0,06-04 14:53
不要害人了，天天托有啥意义，跌到2600自然有资金来抄,1526,0,06-04 14:43
你是扛不住哒，不用硬撑啦。,2041,6,06-04 14:08
五穷六绝七下杀是真理,936,0,06-04 14:05
谁来管管啊？天天3000普跌，抽血减持天天周周月月年年,548,0,06-04 13:51
A50午间一单现价12570进空一次,2054,4,06-04 13:50
不想调整就意味着没有性价比，所以，没有性价比的股票,943,0,06-04 13:47
中证500破新低,1207,0,06-04 13:44
只有工、农、建在挺,1773,1,06-04 13:39
再硬一次！,1112,0,06-04 13:38
带了个好头,920,0,06-04 13:36
真怂啊！,1138,0,06-04 13:33
下午继续填坑看你们有多少钱,1877,1,06-04 13:05
强拉指数，个股普跌，多少股票已经跌破2804的跳空高开,606,0,06-04 11:47
跌破年线毫无悬念,737,0,06-04 11:35
机构主力争点气呀,1144,0,06-04 11:10
久横必跌！,1106,0,06-04 10:27
天天跌。。。。。。。,950,0,06-04 09:54
怀疑主力弃守了,1083,0,06-04 09:53
使劲拉指数[赞],957,0,06-04 09:31
第七次人口普查将纳入“查房” 专家称或为征收房地产,1808,2,06-04 09:15
A50早间分析建议,2166,9,06-04 09:06
除了假50，其他指数都绿，唉！,1245,2,06-03 23:34
天天骂50上涨，为什么不买它呢，非得跟自己过不去。,1008,2,06-03 23:32
喝帅不？,805,0,06-03 23:05
哥帅不？,756,0,06-03 23:04
今天低吸认购的，明天可以等拉升出货了，恭喜今天做多,1652,1,06-03 22:56
A50晚间开盘继续关注12700位置,1770,2,06-03 17:51
光大证劵子公司被招商银行诉讼，要求赔偿34亿。,1759,13,06-03 16:11
这任性啊真强。下周五只猪狗票继续,1020,0,06-03 15:32
明天你跌，其他股补张一点，后天继续震荡,969,0,06-03 14:58
等着被跳空大幅下杀,785,0,06-03 14:57
好玩吗？！托着？！,716,0,06-03 14:44
有意思嘛？！托着？！,723,0,06-03 14:43
50拼命作指数，可惜！大盘是烂泥扶不上墙。,1299,2,06-03 14:39
有意思吗，这样操纵市场,950,0,06-03 14:36
A50午间第二单，现价12620在次进多,1554,4,06-03 14:33
赤裸裸的操纵,910,0,06-03 14:33
死气沉沉，看不出希望！,973,0,06-03 14:28
涨的越多跌的越深，试问还有更傻的人接盘上证50吗,730,0,06-03 14:26
连续很多天都在亏钱了。。。。。。屎一样的股市,913,0,06-03 14:25
死气沉沉，个股普跌，没一点振奋的趋势，唉！,520,0,06-03 14:23
高台跳水马上开始,673,0,06-03 14:20
又是冲高回落，又再套一堆散户，小心再变绿，唉！A股,896,0,06-03 14:15
又3000只下跌，真恶心了！,1201,3,06-03 14:08
所谓的外资买A股无非就是垫背填坑的角色，因为多数散,786,0,06-03 14:08
午间A50一单，现价12640建议多一,1550,2,06-03 13:45
虽然上证50金融全力拉盘，但我仍然难以恢复信心，因为,731,0,06-03 13:41
你下来吧，,906,0,06-03 13:35
基金可以开始布局上证50了,944,0,06-03 12:44
大家都觉得此指数不跌到位，大盘指数永远不会走上牛途,890,0,06-03 12:04
上证50终于成功压制住了中国科技股的上涨[大笑],664,0,06-03 11:51
上证50机构游资想逃跑，那是门都没有,699,0,06-03 11:48
融资会亏钱，上证50做多死的更惨,644,0,06-03 11:34
该午休的午休息,658,0,06-03 11:28
买是为了卖，因为上证50泡沫巨大，所以，机构游资被被,661,0,06-03 11:10
早跌晚跌，早晚会跌的喊爹,634,0,06-03 11:07
恶战,846,0,06-03 11:04
还在涨我们空仓的人急死了,1511,1,06-03 10:59
上证50就是这样反复诱多，有意思吗？大单资金不断在流,631,0,06-03 10:54
危机时刻难道还不应该大面积救市吗？！,492,0,06-03 10:49
彻底死心了！彻底绝望了！,491,0,06-03 10:43
一切的强拉都是为了跌的好看！,1405,2,06-03 10:36
又成了配合外资扫货了，无语！,708,0,06-03 10:34
上证50不大幅跌到低位不买股,657,0,06-03 10:32
坚持啥，快下来，放学了,488,0,06-03 10:29
个股普跌，强拉指数，假大空不要不要的了！,522,0,06-03 10:26
A50第三单，多头趋势渐缓，现价12660建议空一次,1757,5,06-03 10:25
养鱼的道理：一个大池子，水不渐多，盲目放新鱼苗，边,737,0,06-03 09:57
外资都流入了，一鼓作气稳住，别掉链子！,472,0,06-03 09:54
上证50至少跌幅500点,648,0,06-03 09:53
哥容易吗？,677,0,06-03 08:35
A50第二单，现价12620进多看涨,1604,4,06-03 09:40
领导站出来说话了，看看六月怎么开门？,498,0,06-03 09:37
下周只要盘中没有跌破2667点就持股待涨,689,0,06-02 21:08
这两天，一篇网文冠以耸人听闻的标题《格力报表与康美,1752,1,06-02 10:36
长园集团立案调查 或涉子公司业绩造假 2019-06-01 14:,902,0,06-02 09:50
高管纷纷离职、董事长集多职于一身 这家上市公司业绩,849,0,06-02 09:33
不用怀疑美帝的美股会被大幅下杀千点，拭目以待看结果,1408,1,06-01 09:53
中国有色金属所有现任董事集体辞职 05-31 22:30  语音,1593,1,06-01 00:10
股市都被玩坏了，还谈什么价值投资，金逸影视开盘封死,830,0,05-31 17:37
A50新低已破,2213,10,05-31 17:36
竞价跑这么猛[滴汗],733,0,05-31 16:56
私募监管再出重拳，一周注销42家机构，昔日冠亚军“遭,808,0,05-31 16:48
每次那些空头要打压的时候你都坚决的站出来了，辛苦了,526,0,05-31 16:47
私募明星陨落 赌徒式投资难持续 中国经济网 05-30 06:,729,0,05-31 16:47
洪磊：买基金不能幻想保本保收益，不做盲目投资冲动投,673,0,05-31 16:46
谢谢上证50，连续六天护盘，不容易呀，感谢国家队,565,0,05-31 16:46
工薪阶层仰望那高高在上的房价，泪流满面，劳累这辈子,1560,21,05-31 16:10
基金业协会会长洪磊：建议尽快推动《私募管理条例》出,618,0,05-31 16:06
私募自查查出问题了！5月以来已有3家私募被处罚，处罚,662,0,05-31 16:05
期货空头尾市收盘狠砸50指标股，股市小亏期市赚的多[,695,0,05-31 16:01
普漫斯资产被浙江证监局出具警示函 其他类私募再迎严,636,0,05-31 15:57
自己打脸，承认败了,670,0,05-31 15:15
A50现价12580再次进空,1423,3,05-31 15:14
尾盤不如不拉，多套那麼點人沒意思,643,0,05-31 15:00
机构游资被套亏钱板上钉钉,656,0,05-31 14:58
59的姿势趋势很好，下月暴涨,653,0,05-31 14:49
加油，业绩脸面要紧,592,0,05-31 14:45
每个董事长都守土有责！,650,0,05-31 14:43
累不累？,627,0,05-31 14:30
死气沉沉一副德行啊，到底怎么回事呀？,1279,1,05-31 14:28
机构游资因为贪心把他们自己给忽悠瘸了，而且成了被套,625,0,05-31 14:18
MACD的诱导使命已完成，下周看补2623缺口。,1047,5,05-31 14:13
好好的被你带偏了，不扶墙，就服你,595,0,05-31 14:11
股市这样搞下去怎么得了？！,998,1,05-31 14:08
茅台1000呢孙子,604,0,05-31 14:07
指数跳空大幅下杀指日可待,561,0,05-31 14:06
跳水吧！你也就这怂样了！,1016,1,05-31 14:06
都说守土有责，哼！,594,0,05-31 14:05
全部当死猪，没一个反抗，最终全部完蛋,603,0,05-31 13:57
跌谁不会，有种你涨给我们看看啊,558,0,05-31 13:52
大家都跑吧，陪着这种窝囊废，不会有出息的,580,0,05-31 13:49
A50现价12650建议空一次,1496,3,05-31 13:48
可怜的投资者！,567,0,05-31 13:45
给老子飞起来,600,0,05-31 13:40
暴风雨即将来临,668,0,05-31 13:38
又要跳水了,609,0,05-31 13:37
一味的服软，能被人瞧得起吗？！,553,0,05-31 13:36
中国要要不要影响力？现在全球大跌，就看我们的了,1220,1,05-31 13:35
病态。。。。。。。。。无力回天,580,0,05-31 13:26
现在才知道，上没好事只是想套人，,570,0,05-31 13:07
上证50主升浪要开始了,1342,1,05-31 11:38
在外围环境比较恶劣的情况下，回补下方缺口应该是情理,1229,1,05-31 11:28
A50第二单现价12620建议进多一次,2849,5,05-31 11:22
1000只股票时能维持在2800-2900之间，2千3千只股票时,445,0,05-31 11:14
还他妈的价值投资呢，操蛋,618,0,05-31 11:08
缺又不让补，涨了就打压，上证50的勾庄们，你们说要筹,595,0,05-31 11:06
全军覆没啊。。。。。。完蛋了,568,0,05-31 11:03
上证50疯狂出货割韭菜,1311,1,05-31 10:47
每次追都是套，多头该死被套,628,0,05-31 10:44
一塌糊涂。。。。。。,569,0,05-31 10:38
赚了就要跑，不跑就挨套！,634,0,05-31 10:27
估计机构主力又撑不住了，散户又被玩耍了，机构主力就,608,0,05-31 10:27
半死不活的鸟样。。。。。。。,572,0,05-31 09:48
上市来首次！东阿阿胶三个关键业绩指标均呈断崖式下滑,591,0,05-31 09:28
做看美国佬的美股跳空大幅下杀千点,566,0,05-31 09:13
A50早间第一单现价12540一线进多,2917,12,05-31 09:11
"昨日上证50下跌12.84,报收2742.96点，跌幅0.47%.昨日",1505,3,05-31 06:46
做空美国佬亏钱很爽,572,0,05-30 21:47
迟早会被打回原形,598,0,05-30 20:59
晚间A50策略继续，暂行观望,1857,2,05-30 17:37
猪肉和茅台在顽强的支撑着，威武了我的大A！,986,2,05-30 14:47
5  30好多人都淡忘了 哎,1324,1,05-30 14:46
股市岌岌可危，盘久必跌，为什么还要纵然这样跌下去？,972,1,05-30 14:08
A50午盘策略建议,7142,6,05-30 14:07
上证50是管理出的指数，忘了吧！,1270,1,05-30 13:58
全线萎靡3000只下跌，积极向上的希望在哪里？,1045,1,05-30 13:58
久盘必跌，一点希望看不到，死水一潭,455,0,05-30 13:39
中国软件已经跌停。。。。。。。空方胜利,609,0,05-30 13:38
50开始耍流氓,1278,1,05-30 13:32
 宁宁萌 影响力注册时长2.2年 今天 13:12 东方财富And,626,0,05-30 13:13
看市场都死了又开始拉了,599,0,05-30 13:07
弹性很好,562,0,05-30 11:16
走自己的独立行情吧！是骡子是马拭目以待！,952,2,05-30 11:15
看看每次砸盘都离不开,1329,1,05-30 11:10
A50现价建议12570可短多一次,1970,2,05-30 11:09
今天要跌停,567,0,05-30 11:09
机构主力好好玩吧，还远未到底,602,0,05-30 10:47
第一次见这么明显的洗盘，紧握手中的筹码。,1344,1,05-30 10:47
机构主力好好玩吧，玩死A股,573,0,05-30 10:43
从技术上分析，洗盘太明显今天尾盘资金会疯狂涌入暴力,1280,2,05-30 10:42
什么时候能打破黑周四的魔咒，才能恢复正常,1216,2,05-30 10:40
恐惧在蔓延而不加制止，说吧！继续,412,0,05-30 10:30
又你么砸盘,539,0,05-30 10:28
垃圾主力。磨人的行情,581,0,05-30 10:28
大哥反弹下吧，放我出去我不玩了[哭],1215,2,05-30 10:18
害死一批又一批散户,579,0,05-30 10:15
msci 扩容后今天收盘正式生效。 资金尾盘进入的原因在,607,0,05-30 10:11
全部跌停庄家大佬们就满意了,519,0,05-30 10:10
真无语了！,383,0,05-30 10:07
厉害了，大50,582,0,05-30 10:04
20个点都不给,566,0,05-30 10:01
辣鸡似乎无可救药！,394,0,05-30 09:51
日,542,0,05-30 09:50
全部死翘翘，没有一个板块个股是好的。。。。。。怎么,513,0,05-30 09:49
危机面前再不站出来提振股市信心就危矣！,862,1,05-30 09:47
就知道涨茅台，醉生梦死,1153,1,05-30 09:43
A50今日操作建议,1634,5,05-30 09:40
《5.30》A50行情分析策略建议,2419,1,05-30 08:59
操盘就那些秘密，只要是操盘手都看得出来今晚美股必大,571,0,05-29 23:47
六月二十五前可以逢低做多，以后开始做空,640,0,05-29 22:43
五连板，业绩越差越要涨，富满电子预计一季度净利润30,569,0,05-29 22:37
炒股玩砸了！上海莱士称今后再也不炒股，随后雅戈尔表,694,0,05-29 22:31
上海莱士回复交易所问询函：今后将不再进行证券投资 ,533,0,05-29 22:26
山西汾酒关联交易29亿增153% 营收净利增长毛利下降遭,555,0,05-29 15:28
这几天还敢操作的都是英雄，，自古英雄出骚年啊，老斧,593,0,05-29 15:28
唉，真是会气的吐血，一到下午就尿，玛德，这届得队伍,1229,1,05-29 14:53
上涨是为了更大幅度下跌，也是最好出逃机会,1628,12,05-29 14:44
2:-2:30还不是要跳水,1168,1,05-29 14:37
找个驴当家吧,550,0,05-29 14:28
尾盘又要爆炸了。。。。。。,1223,1,05-29 14:16
黔驴技穷,579,0,05-29 14:12
诱多掩护中小创出货，罪该万死,1082,1,05-29 13:58
只管拉50,535,0,05-29 13:56
五分钟涨完五天的，剩下的时间都割青菜,545,0,05-29 13:49
建议股民们在庄家拉高时出货，套牢庄家，割庄家的韭菜,1488,12,05-29 13:48
可惜还是没量,569,0,05-29 13:38
拉了茅台拉保险！,531,0,05-29 13:37
还折腾50吗？,538,0,05-29 13:37
使尽吃奶的力气了！,567,0,05-29 13:35
A50策略建议分享,1405,6,05-29 13:27
你是怎样做到上涨10家，只跌0.07%的？,1325,2,05-29 13:15
 宁宁萌 影响力注册时长2.2年 今天 13:11 东方财富And,570,0,05-29 13:14
拉保险，是没有资金拉了吗,568,0,05-29 13:10
这帮卖帼戝，为了赚指数让老外低价买进股票,574,0,05-29 13:07
太保起飞了，老乡别走,541,0,05-29 13:05
套死你们这些天天操纵股指的资金,1214,1,05-29 11:37
茅苔顶住，中国股市就指你抗旗了~,528,0,05-29 11:33
掌控指数，50etf都不跟踪指数了，脱钩了,1296,1,05-29 10:59
历史上，想靠做空自己祖国发财的，绝大多数都输得很惨,564,0,05-29 10:49
每一次50的拉升伴随个股回调，50下跌个股泥沙俱下,958,1,05-29 10:42
一群沙币主力，跌又不让跌，涨又不让涨，磨人啊,1191,3,05-29 10:39
只能看茅台表演了。。。。。。。其他都完蛋了吗,1257,10,05-29 10:32
太龌龊了，本来股票就不涨竟然尾盘偷偷的拉指数,1320,2,05-29 09:44
这次我们不跟，为什么别人跌，我们就要跌呢？,504,0,05-29 09:38
股市先独立于世界，积极向上吧！,383,0,05-29 09:34
天天被愚弄，乱七八糟乌烟瘴气！无语,398,0,05-29 09:30
尾市三分钟疯狂放量拉升老银行股！国家队利害……,2457,11,05-29 09:27
《5.29》A50今日行情分析,1852,9,05-29 09:08
今天爆拉，只为了增加人气,613,0,05-29 08:50
深Ⅴ反转元芳兄会吗[大笑][大笑][大笑][大笑][大笑][,1341,3,05-29 08:36
买美帝美股的被套概率是百分之百，所以，白痴们等着亏,517,0,05-28 23:22
将在持续受到反制裁的美国佬的美股大幅下杀是它的唯一,1225,1,05-28 23:15
关门打狗痛打落水狗华尔街真爽,593,0,05-28 22:50
活埋华尔街将如期上演,501,0,05-28 22:14
该跌它跑不掉，贪心必亏钱，涨的是风险，空仓真必要,567,0,05-28 20:16
啥情况,573,0,05-28 15:36
什么利好消息都没有，为什么五大行两桶油尾盘发疯一样,592,0,05-28 15:31
闪电战！,1347,1,05-28 15:30
拉呗，就不买，套死你们,542,0,05-28 15:17
擦，尾盘谁在强拉？,2225,5,05-28 15:14
中国机构互相残杀，让外资抄底了！可叹自己人不争气！,654,0,05-28 15:13
完蛋了明天大幅低开,592,0,05-28 15:12
明晟原来是这么进场的?好失望啊,641,0,05-28 15:06
瞧瞧，天天喊着外资，外资再搞什么？,712,0,05-28 14:47
断头铡很锋利,540,0,05-28 14:42
又坑了多少人啊？！,398,0,05-28 14:38
国家队一操纵上50.其它股票就开跌,1233,1,05-28 14:12
空空空,502,0,05-28 14:09
拉稀了，难道今年反弹结束了？,365,0,05-28 13:53
A50下午一单,1441,6,05-28 13:44
使劲拉升,488,0,05-28 13:30
一天涨完过后呢,493,0,05-28 13:26
发酒疯！,527,0,05-28 13:22
赚了指数不赚钱，悲哀！,533,0,05-28 13:10
李大霄又发话了；救市成功,1292,1,05-28 13:09
依然不看好，也许能到2800点，但这是反弹，到了位就该,407,0,05-28 13:05
用力拉吧，我看有多少人去跟！,527,0,05-28 13:03
海天味业，洋河股份，上海机场，宁波银行,1369,2,05-28 12:40
 宁宁萌 影响力注册时长2.2年 今天 12:24 东方财富And,614,0,05-28 12:26
 宁宁萌 影响力注册时长2.2年 今天 11:56 东方财富And,565,0,05-28 11:59
短线反弹，资金兑现明显，又到了涨指数不赚钱的时候，,574,0,05-28 11:46
狂拉50，后市就危险了,571,0,05-28 11:25
法律用语：寒蝉效应——chilling effect，指的是人们,759,0,05-28 10:17
如果又是昙花一现涨一天跌四天，那就该干嘛干嘛去吧，,1011,2,05-28 09:28
低开狗一个,1219,1,05-28 09:23
 002636金安国纪的股吧静悄悄，说明这个股票的散户很,631,0,05-27 23:13
 002636金安国纪现在的走势和002119康强电子爆涨前的,640,0,05-27 17:22
发现一个有意思的现象，每次反弹，一次比一次低，狗券,1263,3,05-27 16:38
明天低开闷杀,558,0,05-27 15:39
下跌中抄底被套是大概率,622,0,05-27 15:02
禁酒令：未经审批，重大外事活动不得上酒,655,0,05-27 14:56
这个二货总是唱反调,533,0,05-27 14:46
买进就是垫背填坑找亏钱，而且再强的个股都无效,535,0,05-27 14:43
舍得50一身剐，要把科技拉下马[赞][大笑],352,0,05-27 14:41
