快买50呀,421,0,01-23 13:58
离哭那一天近了,242,0,01-23 13:54
上证50成为了股市毒药，只要它涨，小盘股一定要跌；它,1018,3,01-23 13:53
50真是祸害啊！上涨时候中小创绿油油，砸盘时候更是哀,21236,165,01-23 13:52
关,165,0,01-23 13:45
机构主导的a股市场比散户更加疯狂！更加不理性！,1331,6,01-23 13:41
上证50一直在开外挂，我等散户没辙。只能看着人家一直,250,0,01-23 13:39
独木难支,189,0,01-23 13:35
50是中国资本市场的重梁砥柱~,238,0,01-23 13:32
佯攻！,267,0,01-23 12:26
50不死，散户没日子过,713,1,01-23 12:23
吸了某种东西 上瘾了 不能自拔 经常看到一飞冲天的仙,395,0,01-23 11:39
50是正常的？这么想的人不多吧！ 剩下的无非是定力,755,1,01-23 11:08
该砸盘了吧,133,0,01-23 10:35
早盘跳空拉，拉到有跟风盘了，转手现在高价出货派发，,274,0,01-23 10:29
投资理念决定50指数领涨,89843,293,10-14 08:05
50家上市公司就能搅动整个市场，也真是我大a才有,366,0,01-23 10:20
不败50，大厦倾倒会怎样？,291,0,01-23 10:18
崩盘吧,206,0,01-23 10:17
砸锅卖铁杀进50。 18年一套房子指望您了。[鼓掌],1464,2,01-23 10:17
赶英超美时代,191,0,01-23 10:14
宁杀三千，放飞50！,220,0,01-23 10:13
可怕的郭嘉队,192,0,01-23 10:11
拉保险，银行，很轻松，其他就让其自生自灭。,244,0,01-23 10:11
作假账50,223,0,01-23 10:01
疯狂,211,0,01-23 09:55
迭创新[胜利]高,208,0,01-23 09:42
50好50劲50好鸠diao,167,0,01-23 09:42
次新次新,176,0,01-23 09:41
亢龙有悔,201,0,01-23 09:41
争取超过上证指数，那就牛鼻了,186,0,01-23 09:41
妖精害人精,144,0,01-23 09:38
50 你能不能别那么无耻,156,0,01-23 09:36
50这么牛,140,0,01-23 09:35
今天50继续涨，还有不服的吗[大笑],551,1,01-23 09:30
银行下跌，50也能涨，厉害了,783,1,01-23 09:29
，冲级18连阳,200,0,01-23 09:28
次新调整充分   机会在次新,123,0,01-23 09:20
创业板再涨必被打压,485,1,01-23 08:43
否极泰来！乐视网复盘，中小创业板新行情的开始！,252,0,01-23 08:34
大盘冲上3500，千股下跌，你们也坐的住啊？,1354,2,01-22 20:27
上证50市盈率15倍，而道琼斯、纳指、日经、富时全部超,3595,9,01-22 17:15
降准来了，地产，券商大干一场……,458,0,01-22 16:17
50，300指数能量逐步爬高，寻寻渐近，结构简单又好找,4558,34,01-22 15:06
上證50作最後掙扎，成也蕭何敗也蕭何。,368,0,01-22 14:01
50是金融期货 死不了,1146,1,01-22 13:20
妖精害人精  50傻逼,325,0,01-22 11:10
今天垃圾创业反弹诱多，50休整,334,0,01-22 11:04
[牛]今天指数涨的有点可怕 好多跌停,766,1,01-22 10:42
"上证50,去死吧！",421,0,01-22 10:29
盈利预测和投资评级： 我们看好公司的物联网的战略布,301,0,01-22 10:24
中铁建又私刻公章，7亿废标,798,0,01-22 10:20
朝中有人做官好办事，一看50不行了，立马新股3变5，真,398,0,01-22 10:16
又目睹了50大神的风采，你拉，不拉是我养的拉布拉多,241,0,01-22 10:06
你们难道让它们自己砸自己？,239,0,01-22 10:04
人造股灾再次降临,192,0,01-22 10:03
看你啦到什么时候，还想散户接盘做梦去吧……,208,0,01-22 10:01
早晚要爆破，小散小心不上当!!!,185,0,01-22 09:57
操你妈，谁也没招！,230,0,01-22 09:53
去尼玛！50只股票就能把大盘拉轰！！！,192,0,01-22 09:52
死撑烂顶的垃圾，市场的耻辱,217,0,01-22 09:48
又是几千只股票下跌，大盘红了，保护广大散户利益，真,231,0,01-22 09:47
预祝100连阳！,154,0,01-22 09:45
股票市场周末复盘,965,1,01-22 09:44
浦发大案，今天莫非大金融继续涨？有钱就这么任性？,678,1,01-22 09:38
002600江粉磁材买入,188,0,01-22 08:37
"有一种通空叫mmp,大家都认为漂亮50是个漂亮的套套。绝",5063,6,01-21 23:50
炒股如同养花，盛极必衰！否极一定泰来！,348,0,01-21 12:56
乐视网复盘就是中小创业板新行情的开始！,1399,2,01-21 07:41
炒的越狠越好。,1318,3,01-21 07:40
空仓最凶,227,0,01-20 23:28
如果散户都去买上证50，都去买银行股，那么上证50和银,664,0,01-20 19:51
国家队辛苦了一个月不仅没骗进散户，自己还接了大量的,8851,16,01-20 12:56
最近这几天银行，券商，石化双熊到底在掩饰什么，发下,1532,0,01-20 09:56
个股严重分化，关注个股最重要。,632,1,01-20 08:58
无论如何，不管你怎么涨，只有一条，相信散户不会去买,3199,9,01-20 08:58
乖乖听话,467,0,01-20 08:34
用一个民族的后代，去换几万亿的罚款*用全国的落后去,571,0,01-20 08:09
没有智障不跌的，总有难于维继的时候，到时机构只能相,316,0,01-20 00:04
收了个假阴线,1030,1,01-19 17:35
否极泰来！乐视网复盘是中小创业板新行情的开始！,1061,1,01-19 17:10
有种别下来一直,988,2,01-19 16:53
快买50的股，再迟就上不了车了，快快快～～,551,0,01-19 16:51
必须30多个连阳，15，16个太少了，冲啊,1043,2,01-19 15:06
有些人救也救不活！ 明知50是谁做庄，还耍坐这桌赌！ ,5436,7,01-19 15:04
5000点，50天连阳，每天5%涨幅，50红光带你飞,840,2,01-19 14:57
搞18连阳呗,217,0,01-19 14:55
什么鬼,207,0,01-19 14:52
调整到位，快买。,696,1,01-19 14:51
666,222,0,01-19 14:48
快买50，难得跌一次，不得亏，年底1万点，价值投资，,451,0,01-19 14:46
完了.50见顶。中小板将尸骨无存。。。,239,0,01-19 14:45
哈哈跳水了,201,0,01-19 14:44
五十连阳才对得起上证50的称号[赞][赞][赞],614,1,01-19 14:44
绿的好,245,0,01-19 14:42
别装了，下来吧，乖,215,0,01-19 14:41
中国光大的散户点了一首绿光送给你,320,0,01-19 14:40
有种不要绿,266,0,01-19 14:39
50不能跌呀,234,0,01-19 14:38
次新启动,222,0,01-19 14:37
你不能跌啊，你跌了我们更得大跌。,222,0,01-19 14:36
尾盘暴利力拉升，暴涨2%，有钱就是这么任性,555,1,01-19 14:34
500连阳，东方不败,176,0,01-19 14:25
50要大涨，快买,200,0,01-19 14:23
快买,195,0,01-19 14:23
看2.30,223,0,01-19 14:21
期待上证50早日突破1万点！上证50万岁！,659,2,01-19 14:19
涨的目的就是出货出货,189,0,01-19 14:16
坚信50暴跌！触发股灾[微笑],186,0,01-19 14:15
券商掩护50出货，最可笑的是拉小市值券商，有本事中信,290,0,01-19 14:13
下午暴跌[微笑][微笑][微笑][微笑][微笑][微笑],229,0,01-19 13:54
多头表演到此结束,205,0,01-19 13:49
只有50指数能带领股票走向牛市！只买它就对了！,195,0,01-19 13:45
机构出不了货把一些小散急的，真是皇帝不急太监急。就,881,2,01-19 13:44
大家都放弃股市吧！别玩了，只看指数的股市全球只独A,251,0,01-19 13:44
再不懂期权，你就要错过这些赚钱机会了！,599,0,01-19 13:38
SB50,204,0,01-19 13:27
超级利好！！！乐视网复盘，就是中小创业板新行情的开,281,0,01-19 13:19
下午跌跌，收回拳头，下周再涨！！,210,0,01-19 12:47
乐视要复牌喽，你以为踢出指数就没影响了吗,274,0,01-19 12:32
小散不要接盘A50!,247,0,01-19 11:37
复制万科高成长18年3.6倍市盈率，19年2倍市盈率 华发,409,0,01-19 11:06
50现在每天用最小的量在竞价打高，腾出空间慢慢出货，,1581,5,01-19 11:02
上证50是哪些股票啊！？,8578,0,01-19 10:59
漂亮50牛，大牛,281,0,01-19 10:38
没人接盘，继续拉,216,0,01-19 10:32
建行工行暴涨透露下周内部信息？,822,0,01-19 10:30
掩护撤退,144,0,01-19 10:16
50只票又占了1300只的成交额的一半，,243,0,01-19 10:07
又到节点,430,1,01-19 10:06
养老金要取代保险公司的资金。银行要市盈率20倍吧,330,0,01-19 09:56
上证50在疯狂，那些所谓的“价值投资者”在迫不及待地,423,0,01-19 09:55
50蒙眼狂奔！,162,0,01-19 09:41
50，难道连续涨50天,738,1,01-19 09:40
关注次新,218,0,01-19 09:37
年底了，资本大鳄又开始耍不要脸了！散户莫当接盘侠,208,0,01-19 09:33
50现在骑虎难下，想出货没人接，往下砸国家不让，没办,801,1,01-19 09:14
50涨到三千四五百点就可以可能如你们所愿调整下跌，现,749,1,01-19 09:13
关注次新,165,0,01-19 09:10
1月19日早盘消息精选,358,0,01-19 09:01
明天上证50开始调整，立帖为证,2989,4,01-19 08:55
结构牛不可阻挡，小票的老板抛售不可阻挡。小散赌徒痛,224,0,01-19 07:56
上证50走出了漂亮的十五根阳线，价值投资深入人心，久,1703,0,01-19 07:01
上证50到底要疯到什么时候？,1817,2,01-18 23:04
上证50掌握着资本的指数，是不能出现任何毛病的，这里,532,0,01-18 19:28
每天每支涨幅不大，给所有人机会，不像小股票赌的疯,384,0,01-18 19:17
一定会拉到50000点的，到时其他的还在1500点徘徊着。,1261,2,01-18 17:49
50 到头了,1074,1,01-18 17:24
恒大集团首席经济学家任泽平在论坛活动上表示，2018年,2032,0,01-18 16:27
假涨，作秀,239,0,01-18 15:23
未日狂欢,333,0,01-18 15:12
红红火火过新年,296,0,01-18 15:00
50能撑起一个牛市的话，还是远离股市吧,436,0,01-18 14:49
上证50孤军奋战，无掩护、无跟进、无接应，坚持住!,426,0,01-18 14:38
次新指数直线上拉,257,0,01-18 14:20
次新将率领小盘股向上,248,0,01-18 13:51
"目前市场趋势K线,周5除非银行两油做涨停才能维持指数",294,0,01-18 13:39
个股已经比去年更惨不忍睹了，吃人的市场，牛！,1269,4,01-18 13:22
分析。未必对。讨论。 今年50成交1200亿，创近期新高,5418,6,01-18 13:09
上午成交量近700亿，整个沪市成交量才1600亿，近一半,380,0,01-18 12:53
上证50加油，明天还要跳空高开，韭菜们不来接盘，我们,369,0,01-18 12:35
双针探顶！风雨飘遥！逢高请仓！,282,0,01-18 12:27
50威武啊～,258,0,01-18 12:02
除了指数控制的超级股票外，还是看的出绩优股中小一些,597,0,01-18 11:59
50恐怖了。换创业了，再见,664,1,01-18 11:41
中国人寿新华保险跳水-5%机构或闻风先逃!,586,0,01-18 11:25
新华保险中国人寿跳水,347,0,01-18 11:12
平安今天是下周连续上涨的热身都别激动，哈哈[大笑],209,0,01-18 11:01
上证50指数昨天是冲天避雷针,1116,1,01-18 10:53
中小创的反弹真是在诱多，50在上升趋势中，回调是买入,2331,4,01-18 10:46
在一连串阳线中逐渐派发,157,0,01-18 10:43
次新爆发,123,0,01-18 10:38
次新股行情启动,163,0,01-18 10:24
炒不了房当然炒股了！,213,0,01-18 10:23
创业板金鑫诺30多的增发价，20多的回购价，现在14多，,251,0,01-18 10:20
50高处不胜寒！！,217,0,01-18 10:17
"两市早盘盘口银行保险证券轮动瘢;其他个股板块不在跟,",312,0,01-18 10:16
开盘聚焦：,280,0,01-18 10:02
上证50本周加速冲今年上半年的中期顶部,1320,3,01-18 09:58
看到一帮傻逼在这里鬼哭狼嚎，我就知道创业板还要腰斩,2207,6,01-18 09:57
50崩溃了后果更加严重，所以郭嘉对必须死守，这个对可,3655,6,01-18 09:51
很好！跳空高开！这是多急！,227,0,01-18 09:31
十五连涨！,130,0,01-18 09:27
今日50开启调整,237,0,01-18 08:33
次新行情开启,228,0,01-18 07:51
刘艳国：洗盘之后震荡向上和股票池,14,0,01-18 05:44
老公没来，高铁不能开！G队没走，5O能跌,1023,1,01-17 23:59
请看：16年8月以来上证50把创业板指一步步逼入了绝境,686,0,01-17 22:04
明天站稳3100点，向着3200进发，合理估值一万点,385,0,01-17 18:50
这50个企业成交量是上证1/3，深证的1/3，沪深300的1/3,539,0,01-17 17:55
保护中小投资者利益，让广大人民群众利益不受伤害,1256,3,01-17 15:42
明天时间窗了,312,0,01-17 15:38
2018.01.17.股票午评及市场资讯,1712,11,01-17 15:24
除了银行 都30 多市盈率 5倍市净率  经过长期上涨 比,744,0,01-17 15:17
上证50不死，慢牛行情不灭[大笑],200,0,01-17 15:15
趋势向上不可阻挡，50红光秋名山之王，万点山峰等你来,397,0,01-17 15:02
那些喊上证50跌的人，都醒醒吧。炒股票不是耍个性，要,612,0,01-17 15:00
明后天还有冲高可能，只是可能,807,2,01-17 14:49
那些喊上证50跌的人，都醒醒吧。炒股票不是耍个性，要,907,2,01-17 14:47
机构们你们兴苦了哈哈,165,0,01-17 14:31
国家队在耍猴,207,0,01-17 14:31
上证50不跌天理难容,217,0,01-17 14:21
市场完蛋了与隔夜美股趋势一致!,195,0,01-17 14:17
跌吧50，别磨蹭了,184,0,01-17 14:16
放什么消息都救不了你们，慢慢尝尝万亿解禁的味道吧,848,1,01-17 14:03
50能上三万，大家赶紧买,194,0,01-17 13:48
次新股机会显现,143,0,01-17 13:46
下午拉50，别没打到接盘侠反把创业板带起来了。这局越,853,1,01-17 13:42
中医解释经济 o8年金融风暴，那是外感风寒，结果四万,4617,11,01-17 13:39
我们手中的利润正在进一步扩大中,514,0,01-17 13:11
别看你今天闹得欢，小心将来拉清单！,345,0,01-17 13:09
次新股机会来了,209,0,01-17 13:01
拉上天都不买,539,1,01-17 12:25
成交量一半是证券的，证券掩护出货？拭目以待吧。。。,253,0,01-17 12:14
这是典型的拉高出货啊，同志们，不要接盘啊！,307,0,01-17 12:07
小散们仍旧持有中小创股票，并没有去追涨上证50的股票,1492,1,01-17 12:06
一上午2200亿！警报,1036,1,01-17 11:48
太疯狂了，50半天交易量900亿，50只股票占2000只股票,1154,1,01-17 11:46
今天很关键！,1720,9,01-17 11:44
妖精，害人精[大笑],207,0,01-17 11:28
妖精，害人精,206,0,01-17 11:28
今天追高50的，很有可能活埋了,929,1,01-17 11:23
尾盘强势拉升，再破3100,202,0,01-17 11:21
卧槽，gjd开始出货啦？,203,0,01-17 11:21
人民群众奔走相告，50跌了,236,0,01-17 11:21
从此，你有个新名字 泰迪50,292,0,01-17 11:18
机会在次新,209,0,01-17 11:16
上证50，中国资本市场的毒瘤,1122,4,01-17 11:15
最后的招数了,195,0,01-17 11:15
什么情况[为什么][为什么][为什么],164,0,01-17 11:09
这一绿，千古,177,0,01-17 11:05
妈妈啊，又涨了，我没有,187,0,01-17 10:54
能涨到22号，我就接你们的盘,262,0,01-17 10:54
50疯了吗,170,0,01-17 10:50
一手遮天，遭天打五雷轰？,246,0,01-17 10:48
测试中 还在实验中？板板在不断的升级更新中？每年都,498,0,01-17 10:48
哀嚎吧，跟趋势作对的人,193,0,01-17 10:46
真的停不下来！,168,0,01-17 10:44
不会吃人吧？,187,0,01-17 10:42
贼不要脸[大笑],174,0,01-17 10:41
艹你吗，你拉啊，继续拉，跌你嘛什么劲啊,223,0,01-17 10:41
啦呀啦！,196,0,01-17 10:38
拉呀？怎么不拉了？,213,0,01-17 10:34
一年来，只有一种可能6月入M，产业资本增持大蓝筹股，,879,1,01-17 10:34
艹他妈的上证50,345,1,01-17 10:33
股灾来了[亏大了][亏大了][亏大了][亏大了][亏大了][,188,0,01-17 10:31
走了，拉高出货[胜利][胜利][胜利][胜利][胜利][胜利],438,0,01-17 10:30
大盘暴跌！,181,0,01-17 10:29
50绝对没有泡沫马上要过前高嗯[大笑],233,0,01-17 10:28
银行，石油，有色金属，都是些传统落后产业，如何撑起,544,1,01-17 10:26
[不赞][不赞][不赞][不赞][大便][大便][大便][大便]自,263,0,01-17 10:25
对于指数，除了恶心，就是吐,215,0,01-17 10:25
只能说你厉害！,208,0,01-17 10:23
国家兴盛，强者恒强！！！2018茅台一千指日可待，格力,2856,4,01-17 10:23
艹尼玛,180,0,01-17 10:22
左手倒右手股价理论上无上限。,401,1,01-17 10:21
"天快要变了，大家小,心！",211,0,01-17 10:20
今日依然是上证50的天下,286,0,01-17 10:18
怎上去怎下来,136,0,01-17 10:16
还真比,107,0,01-17 10:16
真逼疯了,164,0,01-17 10:16
还没出完货?,200,0,01-17 10:14
呵呵，只能一黑到底了,223,0,01-17 10:14
[大笑]这下小盘股要被玩死,184,0,01-17 10:13
春节破4000点,121,0,01-17 10:13
高潮过后，一地鸡毛,141,0,01-17 10:13
这口仙气吊着可真长,196,0,01-17 10:12
加油追过上证指数,134,0,01-17 10:12
拉吧，再一口气拉个指数涨停出来[大笑]真虚伪！,116,0,01-17 10:11
中国只需要50只股票,165,0,01-17 10:10
国家队买股票的钱又没有流通，，，随便印出来就可以了,477,0,01-17 10:08
放出天量！,132,0,01-17 10:02
有这个指数，我都觉得羞耻。祸害国民,165,0,01-17 10:00
一万个草泥马,164,0,01-17 09:59
坚决不买上证50，空仓离场是最好的选择,188,0,01-17 09:53
中国的股市，反映出中国的上市公司中，超过八成是没有,1544,2,01-17 09:52
50都到3100笑话,176,0,01-17 09:43
国家队疯了！,174,0,01-17 09:43
牛逼50,119,0,01-17 09:43
一口气涨三百点！,99,0,01-17 09:42
疯狂的上证50，不知最后谁接盘？,246,0,01-17 09:42
一囗气涨三百点！,125,0,01-17 09:42
50支股票就3100点，1296支股票只有3450点，哈哈,270,0,01-17 09:41
一口气涨了三百点！,164,0,01-17 09:41
民为重 社稷次之,289,0,01-17 09:40
为何不把除了上证50以外的股全部退市呢？？？既然都是,256,0,01-17 09:39
越保护中小投资者者股灾越频繁。,189,0,01-17 09:38
区块链你就打压,163,0,01-17 09:38
没有天理,182,0,01-17 09:37
50，人民的天敌！,173,0,01-17 09:35
牛逼坏了！,140,0,01-17 09:34
现在的上证50开启牛市新时代，被后世称为50红光时代，,2045,3,01-17 09:31
草泥马,159,0,01-17 09:25
50还处于严重低估！不要怕！勇敢吃！,226,0,01-17 06:50
上证50必创历史新高[买入][买入][买入][买入][满仓][,291,0,01-16 23:54
最后的疯狂？,246,0,01-16 18:06
所属板块 HS300_ MSCI中国 北京板块 核能核电 沪股通 ,3389,30,01-16 17:46
公司在去年已经发布了年度业绩预告，看一些人说，规定,355,0,01-16 17:14
gjz在里面出不来，没人接盘，作死的拉，作死的打压中,3386,4,01-16 15:27
想出货？想的美,353,0,01-16 13:57
还没跌过创业板，恶性循环,212,0,01-16 13:52
13连阳。 你猜有几个,1096,1,01-16 13:49
跌了25%反弹0.73%。什么破股市啊！专家还说终于反转了,323,0,01-16 13:35
十三连涨！！,645,1,01-16 11:28
上证50，亩产十万斤！,307,0,01-16 10:53
临时课堂：亲，您的投资应向哪个板块？假如你有8万买,1116,0,01-16 10:51
今天50绝对要打压大盘！,290,0,01-16 10:05
上证50涨得你怀疑人生，30连阳60连阳，直破万点大关,442,0,01-16 09:55
接盘侠雄起[胜利],526,1,01-16 09:53
50继续涨,416,1,01-16 09:45
茅台象比特，有代币功能，你懂得。 茅台成第二人行。,222,0,01-16 09:20
刘艳国：洗盘之后还是牛市和股票池,1052,0,01-16 08:42
贵州是个好地方，贵州的酒，喝一口流芳百世（遗臭万年,377,0,01-16 08:16
没人接盘，急死了,290,0,01-16 08:12
上证50板块是跌的、为什么上证50指数怎么样有涨了百分,1250,2,01-16 08:12
那些要买50的赶紧去买 国家需要你们，能涨到10000点去,382,0,01-16 07:39
"具有划时代意义的上50,厉害了!",623,1,01-16 07:26
今天估计12连阳了，亏损扩大到25%了，大家怎么样？,2687,2,01-15 19:37
大盘这种11阳连涨指数有什么意义？2018年的股市难道是,3403,3,01-15 19:29
面子太重要了，90％股票跌，50涨到一万点，个股下地狱,478,0,01-15 19:27
立贴为证，宁死不买上50！,4627,10,01-15 19:18
我说一句，如果有新散户进场，机构进场，外资进场，是,4128,1,01-15 18:09
50会涨到一万点,373,0,01-15 17:20
还不明白趋势？炒股还敢与趋势作对，活该赔钱,1843,1,01-15 16:35
2018强烈看多50指数，50的股票才是中国的未来！,3627,6,01-15 16:33
你越漂亮我越揪心[好困惑],362,0,01-15 16:22
今天的大新闻是修宪！引起恐慌！利好50！大涨正常,2150,1,01-15 16:19
这么多散户看空50！唉……,2149,2,01-15 16:09
只拉指數，這樣的股市不會長久， 越搞越差，玩完了,1097,2,01-15 15:57
做空上证5O的时候到了,404,0,01-15 15:42
50明天继续涨，本周必破3100,1160,1,01-15 15:04
SB，50,279,0,01-15 14:57
50永远涨，其它永远跌，无耻,552,1,01-15 14:56
过完元旦涨的有点诡异 还不如直接跌算了 反正自己的票,419,0,01-15 14:54
不是永远的拉上50么？继续吧。市场只有死给你们看。,447,0,01-15 14:51
我知道你尽力了,275,0,01-15 14:48
快啦起来，还没出货吧,311,0,01-15 14:48
真的好无耻啊！回家种红薯去吧！,310,0,01-15 14:46
"周二上证预防50点以上回踩,空仓观望做梦好点",319,0,01-15 14:40
盘面,324,0,01-15 14:39
呵呵50随便涨~我接一手算我输[买入],281,0,01-15 14:33
无耻至极,291,0,01-15 14:28
今天的评论又是微跌吗[怒],460,1,01-15 14:26
草泥马,206,0,01-15 14:14
无耻！,526,1,01-15 14:08
又想拉指数了[傲],187,0,01-15 14:07
丢人现眼,164,0,01-15 14:03
基本面上来看，银行仍然是低估的，但是银行需要利好的,328,0,01-15 14:03
市场未来都是结构性的热点机会,448,0,01-15 13:59
我年前就全部调仓过来了，哈哈，你们可以抱着小票慢慢,834,1,01-15 13:58
整死小票！,155,0,01-15 13:56
"航天军工中航飞机,成飞集成双双跌停军工板块加速下跌!",787,0,01-15 13:53
95%股票下跌居然大盘是红的，世界之最了[大笑][大笑][,265,0,01-15 13:49
上证50涨停，中国才能富强,239,0,01-15 13:46
加油，加油,179,0,01-15 13:45
上证50好，加油！,246,0,01-15 13:44
静观国家队表演！,364,0,01-15 13:41
物极必反！,154,0,01-15 13:40
[不赞][不赞][不赞][不赞][不赞][不赞][不赞][大便][,194,0,01-15 13:39
50已经没意义，看看就好。,1446,4,01-15 13:39
上证50真的是越来越强,250,0,01-15 13:36
让人欲哭无泪的12连阳……,226,0,01-15 13:34
未来是上证50下跌。资金出逃，创业板跟跌，再跌，然后,281,0,01-15 13:18
热烈祝贺中国股市再创历史新高!,253,0,01-15 13:16
唱空的那么多，上证50远没到顶,284,0,01-15 13:16
上证50指数要翻倍了，厉害,207,0,01-15 13:16
买50套住，就是一辈子，,237,0,01-15 13:11
这辈子不买50，,188,0,01-15 13:11
怀念徐翔,201,0,01-15 13:09
神创板大跌！！,137,0,01-15 13:08
不要接50盘，让它们自娱自乐吧！,203,0,01-15 13:05
50不跌，不入股市,184,0,01-15 13:04
宁可不做！不买上证50！,215,0,01-15 12:15
垃圾50涨上天了,384,1,01-15 12:14
这50只以后都是僵尸,219,0,01-15 12:10
本小姐特向有关部门举，报老贾的托如下（连乐视的水军,509,0,01-15 12:09
有意思吗？,147,0,01-15 11:52
[牛]超过大盘指数,178,0,01-15 11:17
涨得好,117,0,01-15 11:11
漂亮50,118,0,01-15 11:07
真恨！永远只停留在面子工程！,215,0,01-15 11:01
50要把宁死不屈的精神发扬到死！,190,0,01-15 10:56
殉现！,191,0,01-15 10:52
地球上有这样的股市。,188,0,01-15 10:51
上证50的结局是僵尸,152,0,01-15 10:48
最后的疯狂。,222,0,01-15 10:44
把保护广大中小股民利益放在首位就是一句口号！两年来,609,1,01-15 10:43
这是要带往西方极乐世界吗？我在这里先被你们超度一下,506,0,01-15 10:40
真恨这样的管理水平！,188,0,01-15 10:38
跟风买懒戳股的风险不小,156,0,01-15 10:33
完全不要脸啦,157,0,01-15 10:30
好好涨，弄它个50连阳,134,0,01-15 10:28
假的,137,0,01-15 10:24
上证50牛，撑起大A面子,181,0,01-15 10:22
创业板的人痛恨这板的,181,0,01-15 10:22
两个草包玩的真嗨,189,0,01-15 10:19
天量！！,150,0,01-15 10:18
涨到你们崩溃[困顿],423,0,01-15 10:18
下来吧你,187,0,01-15 10:16
再加把劲，上证破5000点就靠你们了,322,1,01-15 10:15
假景象、假繁荣。一切都是假的,310,0,01-15 10:13
国家队真牛！！,162,0,01-15 10:10
一条道走到黑！,150,0,01-15 10:09
庄股行为不减反增,154,0,01-15 10:07
本届科技不值钱，好酒,204,0,01-15 10:07
一条道路走到．．．,205,0,01-15 10:03
现在的市场就是两级分化,362,0,01-15 10:03
反正我不会买,171,0,01-15 10:02
修宪将维持50茅台上攻,972,2,01-15 10:00
小票不活！一切都是假象！！！,166,0,01-15 09:52
